category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codcountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
beauty,Vernis Ã  ongles,Stylo vernis Ã  ongles en gel,10.34,16.99,USD,39,123,FALSE,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/B8/330d6b86-dd09-45b8-aff0-41297a60ddaf.jpg,https://fr.newchic.com/nail-gel-and-polish-4355/p-1667772.html,1667772,SKUE99065
beauty,Ã‰pilateur,Ensemble de chauffe-cire Ã©lectrique,64.99,129.99,USD,50,80,FALSE,,,"ID,MY,PH,SG,TH,VN",Purple,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/14/b04221cd-d4b2-4615-8a3d-f1b880dd248f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/14/b04221cd-d4b2-4615-8a3d-f1b880dd248f.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/00/3ae50af1-aa6c-4474-8585-11810ebfb336.jpg,https://fr.newchic.com/epilator-4898/p-1659987.html,1659987,SKUE81601
beauty,Huile essentielle,Huile essentielle de chanvre pur,13.79,23.99,USD,43,53,FALSE,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/29/69/8c6ffdaf-218c-4e23-b495-cdccc4889feb.jpg,https://fr.newchic.com/essential-oil-4329/p-1634735.html,1634735,SKUC92514
beauty,Crayon Ã  sourcils & Amplificateur,Kit de lifting des sourcils semi-pernament,22.99,0,USD,0,36,FALSE,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/DA/ae21b984-4ed6-4736-b63c-7d5467c0c93b.jpg,https://fr.newchic.com/eyebrow-pencil-and-enhancers-4383/p-1685811.html,1685811,SKUF30584
beauty,Soins des pieds,Broyeur Ã©lectrique de dossier de pied,27.99,59.99,USD,53,74,FALSE,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/47/910ca18f-b650-4805-91f1-d37f11421d0b.jpg,https://fr.newchic.com/foot-care-4330/p-1685380.html,1685380,SKUF32514
beauty,Daily Necessities,20pcs / boÃ®tes de papier portable pour le lavage des mains,6.31,10.99,USD,43,463,FALSE,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/D0/9625edb4-f3f1-4048-b605-92c9b939eae2.jpg,https://fr.newchic.com/daily-necessities-9872/p-1652305.html,1652305,SKUE79358
beauty,Tondeuse pour poils,Ensemble de tondeuse Ã  cheveux Ã©lectrique,63.24,109.99,USD,43,14,FALSE,,,"ID,MY,PH,SG,TH,VN",Gold,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1669009.html,1669009,SKUE99641
beauty,Health Care,50 masques faciaux jetables,19.99,42.99,USD,54,467,FALSE,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/5F/693ec4db-5cce-4c42-a7b8-28c9a2d404df.jpg,https://fr.newchic.com/health-care-9871/p-1643997.html,1643997,SKUE63694
beauty,Massage & Relaxation,Massage cervical Ã©lectrique Ã  15 vitesses,49.99,0,USD,0,60,FALSE,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/4C/7bd525a4-2d01-4e70-9263-eb45c0618393.jpg,https://fr.newchic.com/massager-and-relaxing-5725/p-1664737.html,1664737,SKUE24759
beauty,Health Care,10PCS 3 couches de masque facial de bactÃ©ries filtrantes non tissÃ©es,5.99,10.99,USD,46,322,FALSE,,,"ID,MY,PH,SG,TH,VN",#01,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,https://fr.newchic.com/health-care-9871/p-1662068.html,1662068,SKUE94244
beauty,Sports Equipments,Barres d'acier horizontales de porte,59.99,119.99,USD,50,20,FALSE,,,"ID,MY,PH,SG,TH,VN",Blue,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/40/2016f8d3-0050-47fb-9e1f-8bfa33b4b4b1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/40/2016f8d3-0050-47fb-9e1f-8bfa33b4b4b1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/82/5D/fd719696-14f4-4dd8-be24-daf8624134e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/5D/fd719696-14f4-4dd8-be24-daf8624134e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/ED/173911cf-f938-4300-88f5-1d0afa7eeb63.jpg,https://fr.newchic.com/sports-equipments-9908/p-1676820.html,1676820,SKUF12319
beauty,Tondeuse pour poils,Ensemble de coupe-cheveux multifonctionnel,25.86,44.99,USD,43,142,FALSE,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/C6/e68df5fb-5c0a-429c-ba00-f7c23bd393d6.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1315219.html,1315219,SKU985595
beauty,VÃªtements minceur,Ceinture de correction du dos,17.81,29.8,USD,40,90,FALSE,,,"ID,MY,PH,SG,TH,VN",Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BD/AC/9a6ce0e1-dc4a-4a25-9261-24c292d0f42b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BD/AC/9a6ce0e1-dc4a-4a25-9261-24c292d0f42b.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/C7/74cb5d67-c1d9-457d-905e-e41324209f74.jpg,https://fr.newchic.com/body-shaping-5724/p-1651622.html,1651622,SKUE76715
beauty,Daily Necessities,Coussin hygiÃ©nique lavable,7.46,12.99,USD,43,49,FALSE,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/69/92875bdf-7b97-46c8-bb65-cdeadc8cb191.jpg,https://fr.newchic.com/daily-necessities-9872/p-1652030.html,1652030,SKUE77787
